Date,0KFE.IL,A,AAL.L,AAPL,ABBN.SW,ABT,AC.PA,AC8.MU,ACA.PA,ACGL,ACN,ADBE,ADI,ADP,ADS.DE,ADSK,AEE,AEG,AEM,AEP,AFG,AFL,AFX.DE,AGCO,AGS.BR,AHT.L,AI.PA,AIR.PA,AKAM,ALB,ALGN,ALL,ALV.DE,AM.PA,AMAT,AMD,AME,AMGN,AMT,ANTO.L,ANZ.AX,AON,APA,APH,ARE,ARX.TO,ASM.AS,ASML,ASSA-B.ST,ASX,ATCO-B.ST,ATD.TO,ATO,AV.L,AVB,AVY,AXON,AXP,AZN,AZO,BA,BA.L,BAC,BAER.SW,BARC.L,BAS.DE,BAYN.DE,BBVA,BBY,BC8.DE,BCE.TO,BEI.DE,BEN,BESIY,BIIB,BIRG.IR,BKNG,BKR,BLK,BMRN,BN.PA,BNP.PA,BNS,BOL.ST,BP,BSX,BTI,BXB.AX,BXP,C,C6L.SI,CA.PA,CAE,CAG,CAH,CAJPY,CAP.PA,CAR,CARL-B.CO,CAT,CB,CBA.AX,CBK.DE,CCI,CCJ,CCK,CCL-B.TO,CDNS,CHRW,CI,CLX,CM.TO,CME,CMI,CMS,CNA.L,CNC,CNP,CNQ.TO,COF,COLO-B.CO,CON.DE,COP,COR,COST,CPRT,CPT,CPU.AX,CRDA.L,CS.PA,CSCO,CSGP,CSL,CSX,CTC-A.TO,CTRA,CTSH,CVS,CVX,D,D05.SI,DANSKE.CO,DB,DB1.DE,DD,DG.PA,DGX,DHL.DE,DHR,DINO,DKS,DLTR,DNB.OL,DNPLY,DOC,DOV,DRI,DSEEY,DSG.TO,DSY.PA,DTE,DTE.DE,DUK,DWAHY,EA,EBS.VI,ECL,ED,EDPFY,EFX,EG,EIX,EL,EL.PA,ELV,EME,EMN,EMP-A.TO,EN.PA,ENB,ENEL.MI,ENGI.PA,ENTG,EOG,EQIX,EQNR,EQR,EQT,ERF.PA,ERIE,ESS,ETN,EVD.DE,EVN.AX,EVRG,EW,EW1.F,EXAS,EXC,F,FAST,FDX,FE,FER.MC,FFH.TO,FI,FICO,FITB,FJTSY,FM.TO,FMG.AX,FMS,FORTUM.HE,FRE.DE,FTS.TO,G.MI,G13.SI,GD,GE,GEN,GIB,GIL,GILD,GIS,GIVN.SW,GLE.PA,GLW,GMAB.CO,GOLD,GPC,GPN,GPTX,GRMN,GS,GSK,GTN.BE,HAL,HBAN,HCG.MU,HD,HEI,HEI.DE,HESAF,HEXA-B.ST,HMC,HNR1.DE,HOLX,HON,HP,HRL,HSIC,HTHIY,HUBB,HUM,IAG.AX,IAG.TO,IBE.MC,IBM,IDXX,IFX.DE,IGM.TO,ILMN,IMB.L,IMO.TO,INCY,IP,IRM,ISP.MI,ISRG,IT,ITW,IX,J,JBL,JD.L,JM2.BE,KBC.BR,KER.PA,KESKOB.HE,KEY,KGC,KIK.MU,KIM,KIR.MU,KLAC,KMX,KR,L.TO,LH,LHA.DE,LII,LLOY.L,LMT,LNG,LNT,LOGI,LOTB.BR,LRCX,LUN.TO,MANH,MAR,MAS,MBG.DE,MCHP,MCK,MDLZ,MET,MFC,MFU.MU,MGA,MIELY,MKL,MNST,MO,MOWI.OL,MS,MSFT,MSI,MSTR,MT,MTR,MU,MUFG,NA.TO,NAB.AX,NBIX,NDSN,NEE,NEM,NESN.SW,NF2.F,NFLX,NICE,NKE,NMR,NOC,NOK,NQ=F,NR7.F,NSC,NTAP,NTDOY,NTRS,NUE,NVDA,NVO,NVR,NVS,NZM2.F,O,O39.SI,OBL.F,ODFL,OHI,OJ=F,OKE,OMC,OMRNY,OMV.VI,ORCL,ORI.AX,ORK.OL,OSA.BE,OTEX,OXY,PAAS,PAYX,PEG,PEP,PFE,PFG,PGR,PH,PHIA.AS,PHM,PKG,PKI.TO,PLD,PNR,POOL,POW.TO,PPG,PRU,PSA,PSN.L,PSO,PTC,PUB.PA,PWR,QAN.AX,QBR-B.TO,QCOM,QGEN,RBA,RCI-B.TO,RCL,REG,REGN,REH.AX,RER1.BE,RF.PA,RHC.AX,RHM.DE,RI.PA,RJF,RMD,RNO.PA,ROCK-B.CO,ROK,ROL,ROP,ROST,RPM,RSG,RTO1.F,RTX,RVTY,RY.TO,S68.SI,SAAB-B.ST,SAF.PA,SAMPO.HE,SAN,SAP,SAP.TO,SBAC,SBUX,SECU-B.ST,SEEK,SEIC,SHEL,SKA-B.ST,SLB,SLF.TO,SNPS,SNY,SOF.BR,SONY,SOON.SW,SPG,SRE,SREN.SW,STAN.L,STE,STLD,STM,STO.AX,STT,STX,STZ,SU,SU.PA,SUI,SUI.F,SWED-A.ST,SWKS,SYK,SYY,TCL.AX,TCW.F,TDY,TEF.MC,TEL.OL,TELIA1.HE,TER,TFC,TFX,TGT,TIT.MI,TJX,TLS.AX,TMO,TPL,TRMB,TRP.TO,TSCO,TSCO.L,TSN,TT,TTC,TTDKY,TTE,TXN,TXT,TYL,TZ7.F,U11.SI,U96.SI,UBS,UCG.MI,UDR,UNH,UTHR,UUGRY,VFIAX,VIE.PA,VLO,VMC,VOD,VRTX,VTR,VTRS,VWS.CO,VZ,WAT,WBC.AX,WCN,WDC,WDP.BR,WDS,WEC,WELL,WES.AX,WM,WMB,WMT,WPC,WPP,WSO,WTKWY,WTRG,WTW,WY,WYNN,XEL,XOM,YUM,ZBH,ZBRA,ZURN.SW
2023-01-04,0.04233148727329561,0.010863802690953328,-0.02662987157090524,0.010314231379827232,0.03375084624493563,0.014874951872432263,0.027696174969582765,0.0,0.026305358164954162,0.0049631984923945716,-0.003404178918413492,0.01332657620630795,0.021298902916997653,0.0047125940416117285,0.0492872289910502,0.015176953335217958,0.005311348537115901,0.017821717297328732,0.03584761239201106,0.00685141644003795,0.019652267281179858,0.004749878865511814,0.012711864406779627,-0.006337949653222985,0.006445463396936413,0.022916666666666696,0.026882516548466073,0.007333650525375157,0.010474277708161228,0.04228441642992431,0.058177907360719594,0.016830111152671634,0.030701769714679195,-0.033565471803902014,0.026672119426482288,0.009996986138740782,0.0023484331128742486,0.01047208414244083,0.020170502948656077,-0.005121638924455829,0.026944759918192007,0.01102126659868441,-0.03370007890879012,0.014790539670803682,0.019290810960534976,-0.004929138999533955,0.014166641235351607,0.0386848071806849,0.01978021978021971,0.02555908012174135,0.018275350747737562,-0.0009976315131802194,0.006654725840581577,0.017598560935391916,0.017461345660797267,0.019540344091885542,0.0030907572318938925,0.023246317852451792,0.002452014488036003,0.005923301768233413,0.04222324594795546,-0.014149863180588529,0.018800390918265242,0.02349113179392992,0.027383835943773693,0.0423399411058798,0.006094526380036935,0.04862231931736094,0.019027468096209477,0.03686918147710294,0.00498089389574341,0.012093051644258779,0.026179906434425027,0.00047814438148430227,-0.006675741083601805,0.016382657959857827,0.038495028551410515,-0.029913064707880466,0.013847602228789668,0.06271739906882101,0.009308303890433578,0.041064151413723105,0.03293483469324454,-0.015187694785611994,-0.015734292550380835,0.010649895595355119,-0.0007418096022649978,0.0,0.001350890636149682,0.0257754551472249,-0.001821448535805903,0.01228344534325787,0.02517994355188713,-0.00463559867854102,0.0035187883650993346,-0.01747122578237248,0.022862569964393842,0.02676785227380507,0.013244993823140483,0.01038176355009579,0.016442404102794406,0.02068279341684076,0.02245252423098676,0.036439943849950085,-0.018308634111424582,0.007758508985603152,0.018432380859380038,-0.002568301576528098,0.0057599056213122335,-0.034776728914056254,0.010262946508106552,0.010469277985244885,0.006688398361786696,-0.0024061839878045665,0.014122041701650767,-0.025451423810614382,-0.0035113968748184954,0.0030446601560865094,-0.011502310061629162,0.030439946153560937,0.009312379483617406,0.03218240007631956,0.0019447806397374645,-0.008643241992664752,0.007236142755316921,0.008460795078258476,0.018702563147060536,0.02291262728496668,0.016289592760180938,0.01444111894543787,-0.00813515646266949,0.004507385283237131,0.016859500278388673,0.012953417640862996,0.006003171463242918,0.033175376481543895,0.00816116026146596,-0.010009689683771472,-0.010632829732213023,0.0038113047342711592,0.0041322585299667924,0.021328692669634997,0.06575572174047606,-0.010862817713833794,0.02425214006215959,0.023618785108167728,-0.007639483910681477,0.011443566041967168,0.015632738823264658,0.011077527092801187,0.0273700179158205,0.0018537699686871356,0.011122330203738873,-0.021934129532556024,0.037342721527030553,0.00814385714873156,0.02193478078138389,0.0,-0.024767506386398686,0.024336661550949268,0.014423866786344552,0.00966386588294399,0.01070395991337958,-0.01650026299545826,0.017996734768330525,0.033258014513463774,0.017322109073231617,0.008667441344449633,0.0320706014911345,0.03176845912620396,0.02312673628338424,0.03282515013100995,0.03150722651576188,0.01881247505947914,-0.03337317673882434,-0.019351326036221028,0.047363929377052916,-0.0013923485734614882,0.0234265757817278,0.01895981812992842,0.03528297945119818,-0.019395919208792023,0.04911900297502392,-0.000723152592185694,0.02662603491029203,-0.02269932203699232,0.0171651651752891,0.04368319933939313,0.02902930430395223,-0.009081616888598987,0.01864560355367817,0.006782930739896997,-0.006688925021486325,0.03289478431117887,0.01525503066609235,0.02962171370775346,0.011453141794624866,0.015145218478868072,0.013206665821116736,0.02825341738731124,0.012025309630275371,0.023579808061360952,0.007375716923496922,0.011006870886963727,-0.000879088855236132,0.008398364606363229,0.0301932974377499,0.02512254013963844,-0.0033885600300292973,0.009953810700287224,0.027941162033476852,0.045934186411059175,-0.043257016133900206,0.030649923413754054,-0.002529804648760736,0.024925819987269948,-0.01052630588288439,-0.013596157682333576,0.058204279936263204,0.011563366803683417,0.00441352949531959,0.020326729176010083,0.0012882142070245184,0.008050927170361932,0.02499999999999991,0.03663002155917261,0.04824829903661909,-0.023934426229508143,0.014260705909938443,0.01254345982825611,0.032734595894106544,0.0,0.02105376966044914,0.004274770322655774,-0.007367586553846506,-0.01843674670002915,0.020446108892286263,0.0184396644094571,0.0056497121870149325,0.012092074578000878,-0.0033545649604082017,0.023834936383716032,0.02674638137193197,0.016971876531245655,0.009454203224181335,0.03352105176882891,0.03547319916505853,-0.01987865297596203,0.007150552664063836,0.0030600959485997947,0.035050263429771356,-0.01613542892450137,-0.02213314989903714,-0.016723601431604895,0.008583683082144411,0.026110897640461816,0.012300616903435646,0.007417894942565839,0.04044231057168979,0.0301256669892096,0.0085714761312905,0.00866234284876266,0.0071770334928229484,-0.01879934662009075,-0.005908248933659044,0.040101722388071526,0.02436084042230635,0.02577675350151587,0.0164514363470174,-0.00989657896393048,0.0022694262135902754,-0.005676851629431989,0.0389149408113032,-0.01756475587697892,0.04279108081993699,0.011156248974751648,0.0,0.04477610636514551,0.013802903618252094,0.02668934111667287,0.06088998361667919,0.0,0.019303194530614798,-0.004168142946069819,0.009773000431970935,0.07387868407034248,0.01124353465875827,-0.006897713109154768,0.00807471937061699,0.030691879337044092,0.004102396006663955,0.006683611703163894,-0.0021569299979683487,0.029602246482921313,0.007585370990511597,0.013532852340973456,-0.019138755980861233,0.019695826004872963,0.014035074021298666,-0.003553721530378362,0.014280883995611227,0.027625504510224053,0.02825913305782546,0.024457344120480506,-0.000854798755426045,0.007245333689563704,0.01441442679878957,0.025252568498649097,-0.011560601393715286,0.03372737502207612,-0.0025125245235677607,0.019690333270603988,0.008191885447637715,-0.002416533595021142,0.009970656587930726,0.010849280120532434,-0.04374319912948854,0.0024086834960719283,0.13818788331187637,0.031918903802370835,-0.08398788240036903,0.07603736176834142,0.05286345617316823,0.014834212541716019,0.009517358460890302,0.006662186960063821,-0.0011763171899878966,0.007873028966943751,0.038926914465534646,0.01726041970636505,0.0,0.04902522815271082,0.001465578512558352,0.020715781763980257,0.013262586888394656,-0.025688013702382495,0.008528776410449135,0.004910693892467233,0.00900895714943828,0.012918841290542549,0.018753074066120812,-0.01238096328008742,0.021162859787396737,0.04532277241002247,0.03031785036539758,-0.0013872841128227398,0.018499558513434655,-0.004012609806481771,-0.00479065924343447,0.012695946441649841,0.004084982979562168,-0.01438847588157588,0.02219318906651435,0.011444978993241817,0.008591065420804345,0.007819890920179207,0.023143144194357035,-0.0028848010131861113,-0.035831285719340245,0.009077904027102734,0.0027173886635465383,0.019904764104755612,-0.04575162095024232,0.03390958977229941,0.0009828234896125387,0.04193356494788669,0.010879908149492579,0.007413361645908223,-0.002452496697090134,-0.022044426266461303,0.01480250140688888,0.008452482777582704,0.01758296103339685,0.03320234014479295,0.026190455941361934,0.013482144166120147,0.020703947237654896,0.03789153030932457,0.03318584014781445,0.011966912422976872,0.011416196656178323,0.024676797328773592,0.01708883082907242,0.01433362309710362,0.034184675834970424,0.02133331298828134,0.01938988437306821,0.025157241043163747,-0.014650434177169713,0.021885540940844717,0.011924435131983824,0.040391809275379664,0.00841179233741629,0.005019922333900029,0.0051530578753422596,0.08068159267177144,0.013687677392828501,0.008355684172894673,0.027516230935577868,-0.0012854254446377222,0.01012655652525063,0.019882051309398685,-0.007481296758104716,0.010571954353511659,-0.0053717810908071595,0.008560055860112659,0.04565313626498102,0.019729425706983328,-0.003404539066338641,0.010670298161127967,0.019058138705858374,0.01847534624725089,0.0017373344056850204,-0.003341565901893162,0.01379308984055716,0.00029757742310665414,0.008289628553244333,0.00890415840441916,-0.007891735707706404,-0.02953887601647387,0.008474576271186418,0.011635044460752697,0.039999961853027344,0.027986112125094387,-0.00915538593334353,0.038652711811973495,0.036001162228482375,0.008942199804947037,0.0,0.0135409480749209,-0.009824923929225404,0.013860163977756912,0.0038835099599894285,0.009615454575246707,0.0039101602497462196,-0.005306088194555136,0.012149561231381334,0.015003294002303047,0.015688031843334116,0.03079804933116881,0.008652569866459014,0.04576912692917312,0.0315526582659591,0.030930086413026192,0.03719660590140128,0.03253186918015838,-0.01694913656104502,0.013775533291261466,0.011757914375342127,0.015641465127969267,-0.012909612759600786,0.04406280376558214,0.024299665521494207,-0.0076923370361328125,0.009423571311242496,0.03292821388876899,0.0262569879523602,0.009080174507219319,0.010148255777378878,-0.008928562875609058,0.019238022267164423,0.02403009402969225,0.006115582596484925,-0.008116875420002279,0.017339670178958322,0.02796235104604272,0.03061834584592682,0.006524784294740238,0.03766813003193992,0.010758112278689946,0.005063286249386678,0.01579954146949336,-0.021639800701102718,0.003952584367008294,-0.004315210918279688,-0.0075723908774076865,0.026200873362445476,0.014308234024245303,0.016207070477939123,0.0005300605822038396,-0.02230368291509066,-0.005859322976901948,0.036517316401603495,0.011386214034154518,0.004227620832001344,-0.024793403411316528,-0.007817644055453044,-0.011627895694091173,0.0385021880187113,0.03738321088913721,0.017102872371143274,-0.027263639998973854,-0.001792846256483016,0.04494381576552575,0.007569996576279214,0.048426102596418774,-0.0034988184417031887,0.019704719480040156,0.0231660938943945,0.0028319613653122744,0.03658805127820952,0.03251317063604975,-0.045778343419209166,0.025174530486534508,0.01209523632071341,0.03123629591377619,0.005466448448963934,0.052212666085125425,0.01463056387336592,-0.004733244898232236,0.006584484845734817,0.028230014575050033,0.021337466789224768,-0.0007641540987092243,0.006220744595648142,0.0011141253239570492,0.010987662516220853,0.029946096934130306,0.0202051983845688,0.014153680069944219,0.012458440116738023,0.005343065733406371,0.011989595740988346,0.061791857000497385,0.00856284396652307,0.0029105018531241367,0.013547523658725025,0.009270961234187691,0.010722436189295248,-0.001335356337053728
2023-01-05,-0.0007810059207532527,0.002901051273938471,0.043710675407591326,-0.010604653061194957,0.000673189443958,-0.003686683176783556,0.02041649672000667,0.0,0.002119807147907382,0.0027082709527730398,-0.023613222833729464,-0.03798951724197108,-0.037490212063226225,-0.02156794506580295,0.0011561526064101102,-0.03133645019823195,-0.03327337134594577,-0.02334628184360832,-0.017123301564129,-0.018216058677969382,-0.010317420404379218,-0.005839796713546952,-0.0029288575240259407,-0.012243388883233397,-0.00521824529173065,0.0014256619144603633,-0.004917538703480329,-0.0015600650845954966,-0.014442090087989468,-0.022185474577876785,-0.021412978916610426,0.002734525083939232,-0.009219843726913424,-0.011795563432263512,-0.013996570575166123,-0.03603466902399921,-0.020376359613838324,0.009342148213915547,-0.031369840717751174,0.036357786357786415,-0.00042311984292420224,-0.007829000751951032,-0.009252744726622408,-0.010705557127860144,-0.026141986206320578,-0.01114547094446594,0.036976171839296024,-0.009652627928915969,-0.018965490933122275,0.0015575937579195287,0.009409320809728783,0.012316874853805837,-0.027425403143359506,-0.017731996064782263,-0.03858332104483331,-0.019647723651466942,-0.017895171320058023,-0.027301719102243105,0.004460396526528854,-0.011813684558159676,0.006629375896493261,-0.0028235581341912175,-0.0020503718827084016,0.0024717406630838656,0.025821015531954705,0.01295133161831652,0.004845994071178916,0.003091187260443773,-0.005247745818451333,0.0034974913168666077,0.004295426094067523,-0.009191176212782648,-0.0179662235490734,0.018161532281898207,0.002880243662821691,0.0034387000350890595,0.016347302438282973,0.03262817738711976,-0.028618968667380784,-0.0005611444034907542,0.0029750402881072446,0.00514490190353456,-0.005686486280454095,0.04167730464509756,0.0035524793048713477,-0.015914014590683756,-0.005939165537566016,-0.015062707479033377,-0.037925330745293806,-0.0044718715623248695,0.010948894629691175,-0.02146853266373172,-0.01954893644523381,0.03415264276096819,-0.0049350292651684224,-0.0023397820517340184,0.0024494420637433123,-0.0018325700631512953,0.008644331033179853,-0.0044746512608699884,-0.0037432992902759477,0.001745203667257833,-0.013513540725275774,-0.018137467686175857,0.015097697410155986,0.00168410194002111,-0.008457374983651067,-0.015260897701330434,-0.008700450319115371,-0.01969057554600695,-0.01141107275061859,-0.0023222770485582522,-0.001940274150411203,-0.015553544825499532,-0.02088810972446231,0.011160714475780154,-0.027686848396554886,-0.022596967450725258,0.00212858696297058,-0.01899790852658878,0.0033120271020921077,0.008119519083025661,0.03026292938064179,0.0012894131525951202,-0.013952153388931077,-0.02307196379053389,-0.02731708941068456,-0.022019738813443768,-0.03294746215494215,-0.011092595164143071,-0.014090392843226662,-0.03974357018103969,-0.035048715207300574,-0.011828671071332897,0.0070522362346518985,-0.012927417508760808,-0.008439574007523376,-0.0166341199483776,0.018008633173621558,-0.02768549320276581,0.02233977876258475,0.004108119357682849,-0.0272435265532589,-0.012237289817011332,0.00482064997498699,0.003399277140816004,-0.0005175432145623216,0.007497315256022485,-0.04182152026233288,0.007569742277688807,0.009445371300579763,0.014517458184653664,0.0019999694824219816,-0.019368045456723992,-0.016294062717729707,-0.012851582753410806,0.008879286046982626,-0.009237866641529036,-0.021110171743950246,0.0048661274441879065,-0.02492468876204712,0.016125647676490606,-0.014788621872610541,-0.008388544691284472,-0.002639803419050124,0.0,-0.0329192899079348,-0.013458903319714888,-0.02466499157825408,-0.0318165998114297,0.0030784201290579016,-0.022593764328816657,-0.002825360711802616,0.0037506968896316994,-0.02562624089247323,-0.020902148610363325,-0.003836249878379383,-0.0011154744798246297,0.007857859195055772,-0.004023129131769387,-0.001640208591706993,0.007851433585721823,-0.008472052692718224,0.00016079642142385886,-0.028714296252065563,0.013496556714944763,-0.03976603699408732,-0.03402581404906746,-0.028210376694362327,0.006398889811735975,-0.04353075548054586,-0.010200291532976968,0.01683501640255569,0.019108261393313564,-0.01408667584566392,-0.016869372236626767,0.00788594429701428,-0.012671140977270401,-0.021724234458815883,0.01998332777221834,-0.03481346552315345,-0.0009368871413858448,-0.015588092702729206,-0.0024193333785559323,-0.007311964599761689,-0.026063061888549566,-0.01993293388161821,-0.009862463400680754,-0.009822449400316513,0.0028159072205464764,0.0028612959110974057,0.0041542844652513455,0.0006649088369148348,0.010032271163608497,-0.014673937719124841,0.0002894707952572073,0.02127657550770312,-0.00244680735881575,0.015527047185835974,-0.035208067133785326,-0.023936165754765315,0.00889363196626669,0.004093549404925012,0.006198644370536188,-0.010162601626016232,-0.0011778084061880856,0.008208700506792121,-0.001679543164259334,0.0008609066085445427,-0.019599831739771756,-0.014495554226317986,0.0,-0.002302713194420436,-0.01133161433155272,-0.015700806629362574,0.027248746422838144,0.013531107302479972,-0.006963748620210541,0.005617972260667514,-0.01332377199276158,0.002837860768589051,0.0010423481091434983,0.007355194606190718,-0.006587615371558275,-0.009365658386467524,-0.014011401094974563,-0.007669769625063494,-0.026518792015989834,0.001936319997294822,0.003486595108741719,-0.02864426056359548,-0.026662676311964284,-0.02123859708312914,-0.008331313793781714,0.004255315263436366,-0.006606324071935066,-0.0049504368317787595,-0.010448845928396677,-0.007646191143508729,-0.006016052965133412,-0.003605542048512933,-0.0072060068508820185,-0.008076009501187698,0.019159533328206857,0.013657078983912774,-0.017105648568934484,-0.03793239513875024,-0.006057875644885691,-0.00511112919560186,-0.02807124062291111,-0.008785446866496294,-0.01551445916771943,-0.019046106981266853,-0.008484811493844724,0.03068387354147406,-0.01069880354975239,0.007719516562890272,0.013698630136986356,-0.0056337528724402786,-0.013274323679807187,-0.019867582432562036,-0.008130073421291018,-0.03140879063082147,-0.016393418629360834,-0.017778738054077703,-0.027334191015333853,0.004225008262208174,-0.009539743846430415,0.0011263598511139783,0.01732977717028983,-0.031199693098777903,0.01833699941997624,0.0011962378262722062,0.0006910694798492045,-0.02975443305558545,0.006126346297211871,-0.008130081300813052,-0.01278220710847,0.002306747856212654,-0.04470431619217974,-0.00653940827137145,-0.012107534539919529,0.008351093936542764,-0.023873462629600772,0.00010689026042065564,-0.008092325616093854,-0.008061264484278352,-0.015873065586274326,-0.023391874995712603,0.003699986950732592,-0.019143630267633216,0.004324893215643444,-0.0173275011847408,-0.0008808834103006813,0.014518002580170997,-0.008424735650068849,-0.02963774929736973,-0.01123941562655717,-0.05149644703461953,0.009825344332655028,0.01187337117331877,0.009409562995466247,-0.04323569588297338,-0.004191738884466778,0.008080800166767821,0.017124418777778372,-0.03369082863022477,-0.0220144473592081,-0.005824097201244438,-0.0028880838087589344,-0.027210936254384532,0.0009372460045757869,-0.03083682171541069,-0.00486755500657543,-0.02094238877070942,0.003932011161972726,-0.008456651520450165,-0.016273836852512713,-0.008928520490927738,-0.013630921690481745,-0.009688333136839145,-0.0067502117258166905,-0.0018542557633010048,0.0003649857792540345,-0.032815734326980706,-0.0038020344828316732,-0.007421650691025405,-0.011323969159434122,-0.025115047695692838,-0.018882544639810206,0.01220501375067995,0.01459852642697701,-0.025312501618132255,0.0,0.01119495296141193,0.006052131826081997,0.008053058805246316,-0.010952651084559673,0.02803142260664604,-0.0020123791617474573,-0.0006775222714608953,0.0024738908726082975,-0.0068493410175966,-0.03311899273349239,0.0181639764239101,-0.026830606965479675,-0.023148535846391316,-0.022236433002264522,-0.010448651195355652,-0.009375647530198594,-0.007293291742170083,0.0022096409173644194,0.004075554566935979,-0.0007869867381213869,0.005484039704070964,-0.007033624980736897,0.006085203030427477,-0.035140224371780104,-0.011563188580413941,-0.0046972792109356565,0.010067170327752173,-0.052781415295230616,-0.01719705335561783,-0.02459457300407286,0.0,-0.0678850956056446,-0.015741560627445583,-0.008395228758359075,-0.021508449382175998,0.023064227763815337,0.011783980993192333,-0.01909797612060371,-0.0071499532200081095,-0.015501231563747941,-0.008233689162337132,0.014057782808643449,-0.021981437295785056,-0.0037577674922530946,-0.0042282922985655835,-0.008751613022954796,0.002506291223111079,0.007157989112020369,0.015577920118168942,-0.011266045673224534,0.016202378905049608,-0.02764337003787276,0.010662793191634101,0.01879496556102156,-0.007484789529681679,-0.017054609551676037,-0.015404022580003063,0.003644997039300879,-0.13109568367884716,-0.02128657588252314,0.0,0.00039667708230872734,-0.024594196191725315,-0.002941897408061278,0.012499960715121272,0.022766596264530703,-0.0016806466238838969,-0.016747402824175528,-0.0032051252660429963,-0.006829410905673128,0.002384555376272912,-0.03847865761453351,-0.00028717958605972704,-0.00799824784499692,0.0,-0.014863048994204875,0.0009020248382693996,-0.004363001900114294,0.01876203852401459,-0.011397397691670474,-0.018352862821424454,-0.02031189258050803,-0.012003721284629343,-0.0038560679947704513,0.016328317954907412,-0.030868317762635433,-0.016511852873143273,-0.002561890083130902,0.06783765314472445,-0.021064258226043853,0.0008104734251515033,-0.010958945914490537,-0.00862068138659311,-0.009688025162794212,0.01905124724753504,-0.09724870492383086,0.015761275168111544,-0.0012876103765439018,-0.023723199703597042,-0.02325575549859793,0.006040586534089787,-0.011339379010726791,-0.010574668742749926,-0.005346943929024794,0.01622875154225878,-0.018018000602490147,-0.02460345191991109,0.001696364733382083,0.019492775582099053,0.007364929388006702,-0.003431656699231622,-0.009141579963457103,-0.01747572815533982,0.010083769472390758,0.0038893705328311157,0.009892322933753528,0.0,-0.008862437037670201,-0.017937769364059775,-0.013385832980085888,-0.013943793500676538,-0.008397707461514359,0.014893617021276562,-0.002325244472355381,-0.013539100702231743,-0.0077703951736686205,-0.02125002412125432,0.0004911391355202355,-0.013241151016192831,-0.013931858961199861,-0.0441561805710331,-0.03389835302872812,0.01674327787953933,-0.0029411735831660346,-0.006602390278779957,0.007207213399394785,-0.04127385813719153,-0.028820631407179165,0.004728250589786986,-0.012743914259098044,-0.011480716511299338,-0.0023094483063728077,0.058267793272624324,-0.02288801271211649,-0.0018868355701793238,0.003695666861194047,-0.005741026254981074,0.00765958745428863,0.015869746208323043,0.013858489667438745,-0.007833691627179284,0.0012798113742911177,-0.02884536945329219,0.06596065309068067,-0.005046841773740707,-0.008646729911260032,-0.025005224179272534,-0.021063292059533167,0.0019384051689927961,-0.019310424501816303,-0.010200866520021945,-0.003408390742194234,-0.01301651706799134,-0.009304119806486377,-0.018001083471207435,-0.02496919051640123,-0.017842472556045208,-0.00020286036205718894,-0.02977906880587755,0.004840426893573335,-0.02023489942305068,0.02237408159966736,-0.007615758340989598,-0.018527205032097926,-0.011141080590824193,-0.017606472474124724
